timestamp,marker_id,x_base,y_base,z_base
816.941000,4,0.448386,0.070728,0.195786
816.941000,5,0.454291,0.016739,0.190413
816.941000,1,0.477339,0.072705,0.200951
816.941000,2,0.482676,0.020450,0.199902
817.005000,4,0.450791,0.069419,0.194503
817.005000,5,0.455963,0.015850,0.190701
817.005000,1,0.479406,0.071499,0.200610
817.005000,2,0.485725,0.018170,0.197141
817.040000,4,0.450954,0.070614,0.192751
817.040000,5,0.455934,0.016893,0.189674
817.040000,1,0.479442,0.072791,0.199068
817.040000,2,0.485168,0.020209,0.197517
817.106000,4,0.452112,0.069572,0.193965
817.106000,5,0.457166,0.015930,0.189616
817.106000,1,0.480613,0.071794,0.199738
817.106000,2,0.486495,0.018995,0.197379
817.141000,4,0.452226,0.070582,0.192197
817.141000,5,0.458529,0.016699,0.187920
817.141000,1,0.481798,0.072600,0.198168
817.141000,2,0.488031,0.019190,0.194702
817.205000,4,0.453843,0.069637,0.190947
817.205000,5,0.458542,0.016651,0.188645
817.205000,1,0.482378,0.071948,0.197446
817.205000,2,0.487936,0.018981,0.195619
817.272000,4,0.453274,0.069883,0.190183
817.272000,5,0.458322,0.016082,0.186383
817.272000,1,0.481758,0.072264,0.196815
817.272000,2,0.486716,0.019966,0.196503
817.307000,4,0.453493,0.069913,0.190842
817.307000,5,0.458723,0.016584,0.187032
817.307000,1,0.482690,0.071892,0.195747
817.307000,2,0.487604,0.019561,0.195378
817.375000,4,0.455214,0.070366,0.189174
817.375000,5,0.460642,0.019833,0.187583
817.375000,1,0.484358,0.075345,0.196948
817.375000,2,0.490336,0.022136,0.193468
817.442000,4,0.455419,0.073364,0.190904
817.442000,1,0.483597,0.075708,0.198298
817.442000,2,0.489775,0.022490,0.194282
817.481000,4,0.454731,0.073671,0.192032
817.481000,1,0.483007,0.075811,0.198957
817.481000,2,0.488398,0.023407,0.196812
817.539000,4,0.454035,0.071815,0.192739
817.539000,1,0.482148,0.073998,0.200359
817.539000,2,0.487859,0.020640,0.196801
817.573000,4,0.453917,0.073103,0.194283
817.573000,1,0.482524,0.075052,0.200820
817.573000,2,0.487414,0.022032,0.198065
817.638000,1,0.482028,0.078226,0.203550
817.638000,2,0.484981,0.025022,0.200473
817.679000,1,0.481740,0.078255,0.205026
817.679000,2,0.486916,0.024305,0.200261
817.738000,0,0.479378,0.129662,0.203685
817.738000,1,0.481307,0.079515,0.206313
817.738000,2,0.486010,0.025811,0.202705
817.772000,0,0.479317,0.127513,0.202876
817.772000,1,0.479852,0.080464,0.209773
817.846000,1,0.479499,0.078798,0.210499
817.846000,0,0.479228,0.128988,0.204393
817.905000,1,0.478060,0.080027,0.214120
817.905000,0,0.478719,0.129856,0.206638
817.944000,1,0.477801,0.079883,0.214782
817.944000,0,0.477864,0.129907,0.209586
818.005000,0,0.477231,0.130146,0.210932
818.043000,0,0.476370,0.130611,0.213433
818.105000,0,0.476268,0.128747,0.213120
818.172000,0,0.475324,0.131971,0.217213
818.208000,0,0.475455,0.130881,0.216373
818.274000,0,0.474208,0.130197,0.219311
818.338000,0,0.474186,0.131511,0.219665
818.373000,0,0.473347,0.130584,0.221554
819.779000,0,0.460772,0.128260,0.234257
819.842000,0,0.458464,0.127120,0.233465
819.905000,0,0.460999,0.127894,0.230946
819.939000,0,0.459040,0.127059,0.232232
820.006000,0,0.460369,0.127613,0.230214
820.072000,0,0.457715,0.127579,0.234022
820.139000,0,0.457779,0.126863,0.230450
820.173000,1,0.457690,0.075417,0.230866
820.173000,3,0.428025,0.126093,0.223634
820.173000,0,0.454423,0.126681,0.230757
820.207000,1,0.458600,0.075476,0.230167
820.207000,3,0.428553,0.126541,0.223957
820.207000,0,0.456403,0.126749,0.232293
820.277000,3,0.427905,0.126625,0.225314
820.277000,1,0.458098,0.075932,0.230868
820.277000,0,0.457138,0.126942,0.230357
820.339000,3,0.426231,0.126041,0.225716
820.339000,1,0.456934,0.075280,0.230505
820.339000,0,0.481641,0.124397,0.172341
820.407000,1,0.456214,0.075448,0.231636
820.407000,3,0.426188,0.125833,0.224599
820.407000,0,0.455933,0.126230,0.228984
820.473000,1,0.454399,0.074617,0.232076
820.473000,3,0.424694,0.124975,0.223896
820.473000,0,0.451723,0.125389,0.229690
820.513000,1,0.453791,0.075495,0.233629
820.513000,3,0.424895,0.125382,0.223303
820.513000,0,0.453812,0.125814,0.229730
820.574000,1,0.453743,0.074748,0.231526
820.574000,3,0.424052,0.124486,0.223104
820.574000,0,0.452781,0.124992,0.229503
820.638000,6,0.393179,0.124830,0.219188
820.638000,3,0.423957,0.125411,0.225172
820.638000,1,0.455291,0.074993,0.229778
820.638000,0,0.451532,0.125975,0.234193
820.672000,6,0.392084,0.124402,0.220070
820.672000,4,0.424786,0.074369,0.224867
820.672000,1,0.454033,0.074860,0.231183
820.672000,3,0.423648,0.124991,0.224182
820.672000,0,0.452997,0.125576,0.229124
820.708000,6,0.390102,0.122745,0.219677
820.708000,4,0.423392,0.072560,0.223590
820.708000,1,0.452087,0.073647,0.230781
820.708000,3,0.421807,0.123588,0.222818
820.708000,0,0.450004,0.124363,0.230319
820.772000,6,0.390942,0.123839,0.220043
820.772000,4,0.423958,0.073843,0.224539
820.772000,1,0.452758,0.073610,0.229772
820.772000,3,0.421504,0.123816,0.223721
820.772000,0,0.450385,0.124593,0.229621
820.838000,4,0.423111,0.073223,0.224035
820.838000,6,0.392803,0.123039,0.215886
820.838000,3,0.421325,0.123942,0.223876
820.838000,1,0.452553,0.074087,0.229780
820.838000,0,0.449284,0.124530,0.231805
820.875000,4,0.422685,0.072866,0.224324
820.875000,6,0.392230,0.122618,0.216627
820.875000,3,0.421310,0.123553,0.222586
820.875000,1,0.452044,0.073802,0.230543
820.875000,0,0.447042,0.124642,0.230913
820.938000,6,0.388375,0.122452,0.220091
820.938000,4,0.421836,0.072679,0.224703
820.938000,1,0.450767,0.074230,0.231057
820.938000,3,0.420050,0.123428,0.223254
820.938000,0,0.449356,0.124726,0.228709
820.972000,6,0.388284,0.122170,0.218579
820.972000,4,0.421129,0.072841,0.225622
820.972000,3,0.419791,0.123239,0.223079
820.972000,1,0.451059,0.073444,0.229814
820.972000,0,0.446847,0.124058,0.233154
821.006000,9,0.359534,0.121008,0.210910
821.006000,6,0.390674,0.122007,0.216398
821.006000,4,0.421251,0.072659,0.224736
821.006000,3,0.419133,0.123161,0.223998
821.006000,1,0.449687,0.074096,0.232261
821.006000,0,0.447427,0.124120,0.231452
821.072000,9,0.358938,0.120546,0.210591
821.072000,6,0.387236,0.121644,0.218866
821.072000,4,0.421251,0.071786,0.222675
821.072000,1,0.449811,0.073395,0.230524
821.072000,3,0.418861,0.122700,0.222660
821.072000,0,0.446595,0.123557,0.230118
821.141000,9,0.361448,0.120852,0.208595
821.141000,7,0.389836,0.071531,0.217906
821.141000,6,0.390141,0.122017,0.216789
821.141000,4,0.421123,0.072534,0.224060
821.141000,3,0.418543,0.123149,0.224626
821.141000,1,0.449582,0.073051,0.229780
821.141000,0,0.475052,0.123553,0.172565
821.175000,9,0.358477,0.120778,0.212637
821.175000,7,0.391960,0.070752,0.215980
821.175000,4,0.420251,0.072628,0.225295
821.175000,6,0.389880,0.121973,0.215437
821.175000,3,0.418733,0.123120,0.222751
821.175000,1,0.448923,0.074022,0.231700
821.175000,0,0.448359,0.124297,0.227348
821.238000,9,0.361111,0.121198,0.209358
821.238000,7,0.389012,0.071235,0.218344
821.238000,6,0.386909,0.121526,0.218259
821.238000,4,0.420431,0.072180,0.224156
821.238000,3,0.418136,0.122802,0.223668
821.238000,1,0.449346,0.073776,0.230784
821.238000,0,0.446823,0.124455,0.229908
821.272000,7,0.387928,0.070461,0.218584
821.272000,9,0.357151,0.119457,0.210390
821.272000,6,0.385488,0.120782,0.218195
821.272000,4,0.419284,0.071621,0.224163
821.272000,3,0.416568,0.122170,0.224235
821.272000,1,0.448461,0.072933,0.230408
821.272000,0,0.444585,0.123218,0.231645
821.339000,9,0.357226,0.120176,0.211455
821.339000,7,0.390761,0.070560,0.216520
821.339000,5,0.427350,0.014582,0.211849
821.339000,6,0.388478,0.121396,0.216672
821.339000,4,0.419845,0.071862,0.223500
821.339000,3,0.416814,0.122726,0.224505
821.339000,1,0.449024,0.073404,0.229809
821.339000,0,0.445170,0.124199,0.231266
821.373000,9,0.357194,0.119742,0.210916
821.373000,7,0.388010,0.070979,0.218214
821.373000,5,0.426329,0.015613,0.213923
821.373000,6,0.385655,0.121243,0.218042
821.373000,4,0.419436,0.072165,0.224100
821.373000,3,0.417269,0.122550,0.222596
821.373000,1,0.448136,0.073671,0.231196
821.373000,0,0.444789,0.123673,0.231716
821.438000,9,0.356838,0.119832,0.211607
821.438000,7,0.390605,0.070207,0.216022
821.438000,5,0.426180,0.015915,0.214142
821.438000,6,0.385665,0.121071,0.216760
821.438000,4,0.419191,0.072005,0.224081
821.438000,3,0.416049,0.122642,0.225090
821.438000,1,0.447539,0.073964,0.231813
821.438000,0,0.444290,0.123872,0.232034
821.473000,7,0.390003,0.070018,0.217212
821.473000,9,0.356731,0.119474,0.209655
821.473000,5,0.425702,0.015077,0.213979
821.473000,6,0.387150,0.120242,0.216848
821.473000,4,0.418465,0.071315,0.224247
821.473000,3,0.415253,0.121923,0.224949
821.473000,1,0.447793,0.072647,0.230041
821.473000,0,0.443499,0.123001,0.232026
821.507000,9,0.357053,0.120035,0.210928
821.507000,7,0.390122,0.070732,0.217512
821.507000,5,0.426507,0.015795,0.213694
821.507000,6,0.385575,0.121230,0.218014
821.507000,4,0.419109,0.072388,0.224529
821.507000,3,0.415545,0.122177,0.224647
821.507000,1,0.446635,0.073650,0.231994
821.507000,0,0.445590,0.123590,0.228160
821.572000,7,0.389048,0.070440,0.218874
821.572000,9,0.358260,0.119327,0.209813
821.572000,5,0.426548,0.014492,0.212078
821.572000,6,0.387048,0.120852,0.216707
821.572000,4,0.418483,0.071782,0.223987
821.572000,3,0.415127,0.121800,0.223381
821.572000,1,0.447182,0.072769,0.229801
821.572000,0,0.443157,0.123232,0.231259
821.607000,9,0.358202,0.119276,0.208526
821.607000,7,0.389019,0.069671,0.216989
821.607000,5,0.422623,0.016010,0.215343
821.607000,6,0.384376,0.120370,0.215901
821.607000,4,0.418099,0.071383,0.223790
821.607000,3,0.414682,0.121874,0.224481
821.607000,1,0.446103,0.072649,0.230591
821.607000,0,0.442043,0.122724,0.232114
821.673000,9,0.355560,0.118912,0.210426
821.673000,7,0.388584,0.069966,0.218477
821.673000,5,0.425412,0.014929,0.213596
821.673000,6,0.386749,0.120325,0.215657
821.673000,4,0.417862,0.071557,0.224282
821.673000,3,0.414492,0.122037,0.224873
821.673000,1,0.446250,0.073169,0.231441
821.673000,0,0.444430,0.123526,0.228726
821.740000,9,0.355246,0.118597,0.210736
821.740000,7,0.386407,0.070011,0.218461
821.740000,5,0.424834,0.015460,0.214524
821.740000,6,0.384383,0.120116,0.215515
821.740000,4,0.417754,0.071172,0.224298
821.740000,3,0.414031,0.121669,0.225891
821.740000,1,0.446482,0.073131,0.230933
821.740000,0,0.443080,0.123043,0.231208
821.808000,9,0.355188,0.118843,0.209979
821.808000,7,0.388904,0.069615,0.216413
821.808000,5,0.425162,0.015338,0.213906
821.808000,6,0.383311,0.119956,0.217600
821.808000,4,0.416842,0.071444,0.225229
821.808000,3,0.414065,0.121384,0.224508
821.808000,1,0.445869,0.073023,0.231270
821.808000,0,0.441105,0.123136,0.229527
821.852000,7,0.402151,0.059345,0.167646
821.852000,9,0.357663,0.118989,0.206908
821.852000,5,0.424526,0.016141,0.215260
821.852000,6,0.384190,0.120559,0.215640
821.852000,4,0.417241,0.071814,0.225026
821.852000,3,0.414028,0.121854,0.225772
821.852000,1,0.446084,0.073506,0.231753
821.852000,0,0.443428,0.123836,0.229942
821.905000,9,0.354674,0.118564,0.210309
821.905000,7,0.388393,0.069240,0.217137
821.905000,5,0.424145,0.015966,0.215803
821.905000,6,0.383672,0.120013,0.215740
821.905000,4,0.417116,0.071195,0.224727
821.905000,3,0.414114,0.121600,0.224342
821.905000,1,0.446452,0.072828,0.230129
821.905000,0,0.441982,0.122882,0.232074
821.943000,9,0.355014,0.118951,0.210667
821.943000,7,0.388614,0.069975,0.217436
821.943000,5,0.425522,0.014922,0.213026
821.943000,6,0.384037,0.120439,0.216091
821.943000,4,0.417330,0.071752,0.224634
821.943000,3,0.414512,0.122071,0.224194
821.943000,1,0.445370,0.073773,0.233019
821.943000,0,0.441932,0.123449,0.233079
822.005000,9,0.354575,0.118623,0.209280
822.005000,7,0.387969,0.069483,0.217711
822.005000,5,0.424304,0.015514,0.214429
822.005000,6,0.383225,0.119990,0.216716
822.005000,4,0.416701,0.071382,0.224831
822.005000,3,0.413814,0.121670,0.224113
822.005000,1,0.445060,0.073234,0.232032
822.005000,0,0.441715,0.123286,0.231902
822.041000,10,0.356894,0.068489,0.212402
822.041000,9,0.354562,0.118896,0.210399
822.041000,7,0.388155,0.069914,0.218185
822.041000,5,0.423664,0.016659,0.216585
822.041000,6,0.382840,0.120214,0.218598
822.041000,4,0.417696,0.071338,0.223089
822.041000,3,0.414520,0.122008,0.222669
822.041000,1,0.446410,0.073232,0.230210
822.041000,0,0.440771,0.123284,0.233535
822.107000,10,0.359667,0.068175,0.210005
822.107000,9,0.357123,0.119090,0.209328
822.107000,7,0.388768,0.069848,0.216225
822.107000,5,0.424955,0.015888,0.213886
822.107000,6,0.383363,0.120467,0.217974
822.107000,4,0.416964,0.071667,0.224651
822.107000,3,0.413470,0.121913,0.225025
822.107000,1,0.446190,0.073227,0.230475
822.107000,0,0.440764,0.123597,0.229709
822.177000,10,0.356759,0.067623,0.210636
822.177000,9,0.354261,0.118324,0.208976
822.177000,7,0.388056,0.069167,0.216433
822.177000,5,0.424616,0.014774,0.213428
822.177000,6,0.382567,0.119754,0.217846
822.177000,4,0.417066,0.071044,0.223641
822.177000,3,0.414004,0.121476,0.222726
822.177000,1,0.444881,0.073229,0.231935
822.177000,0,0.442106,0.122961,0.230626
822.238000,10,0.359094,0.067497,0.209236
822.238000,9,0.353929,0.118505,0.211822
822.238000,7,0.387682,0.069693,0.217865
822.238000,5,0.424418,0.015720,0.214513
822.238000,6,0.385068,0.120023,0.216878
822.238000,4,0.416968,0.071294,0.223789
822.238000,3,0.414329,0.121673,0.222328
822.238000,1,0.446002,0.072896,0.230091
822.238000,0,0.442105,0.123297,0.230828
822.272000,10,0.358433,0.067336,0.210443
822.272000,9,0.353427,0.118020,0.211818
822.272000,7,0.387251,0.069292,0.217980
822.272000,5,0.424359,0.014757,0.213340
822.272000,6,0.382042,0.119526,0.218025
822.272000,4,0.416853,0.070855,0.222899
822.272000,3,0.413515,0.121395,0.222864
822.272000,1,0.445588,0.072634,0.230110
822.272000,0,0.441658,0.123017,0.230679
822.319000,10,0.356379,0.068158,0.212017
822.319000,9,0.353994,0.118438,0.209586
822.319000,7,0.384944,0.070111,0.219330
822.319000,5,0.423636,0.016027,0.215460
822.319000,6,0.382647,0.120259,0.216634
822.319000,4,0.416602,0.071195,0.224065
822.319000,3,0.412652,0.121801,0.225570
822.319000,1,0.445238,0.073157,0.231215
822.319000,0,0.440631,0.123443,0.233004
822.372000,10,0.358495,0.067813,0.210688
822.372000,9,0.353566,0.118325,0.211504
822.372000,7,0.387379,0.069332,0.217333
822.372000,5,0.423833,0.015825,0.214918
822.372000,6,0.384609,0.119773,0.217159
822.372000,4,0.416539,0.071384,0.224116
822.372000,3,0.413891,0.121776,0.222131
822.372000,1,0.445240,0.073180,0.230814
822.372000,0,0.441486,0.123278,0.231223
822.438000,10,0.356100,0.067617,0.211058
822.438000,9,0.355793,0.118034,0.209358
822.438000,7,0.387392,0.069223,0.217168
822.438000,5,0.423969,0.015244,0.214477
822.438000,6,0.381680,0.119561,0.218518
822.438000,4,0.416490,0.070789,0.223503
822.438000,3,0.412677,0.121392,0.224594
822.438000,1,0.445870,0.072439,0.229684
822.438000,0,0.441260,0.122776,0.231001
822.475000,10,0.358426,0.067418,0.209930
822.475000,9,0.353446,0.118418,0.210801
822.475000,7,0.387022,0.069687,0.218523
822.475000,5,0.423347,0.016171,0.215876
822.475000,6,0.382219,0.120000,0.216826
822.475000,4,0.416561,0.071057,0.223718
822.475000,3,0.412749,0.121645,0.224733
822.475000,1,0.445377,0.072950,0.230351
822.475000,0,0.440727,0.123104,0.232446
822.538000,10,0.355822,0.067944,0.212601
822.538000,9,0.353479,0.118024,0.210115
822.538000,7,0.384765,0.069642,0.218509
822.538000,5,0.422730,0.016424,0.216819
822.538000,6,0.382277,0.119925,0.215543
822.538000,4,0.416316,0.070863,0.223833
822.538000,3,0.412485,0.121436,0.224707
822.538000,1,0.445346,0.072776,0.230420
822.538000,0,0.441133,0.122889,0.231368
822.572000,10,0.355792,0.068105,0.212838
822.572000,9,0.352941,0.118051,0.210948
822.572000,7,0.384708,0.069600,0.218013
822.572000,5,0.422601,0.016531,0.217098
822.572000,6,0.381747,0.119733,0.216904
822.572000,4,0.415515,0.071400,0.225528
822.572000,3,0.412302,0.121482,0.224770
822.572000,1,0.445142,0.072854,0.230286
822.572000,0,0.440964,0.122984,0.231403
822.613000,10,0.365527,0.055642,0.155129
822.613000,9,0.355411,0.118033,0.208121
822.613000,7,0.387143,0.068987,0.216904
822.613000,5,0.423517,0.015257,0.214659
822.613000,6,0.381298,0.119546,0.218803
822.613000,4,0.416134,0.071120,0.223861
822.613000,3,0.412538,0.121312,0.224104
822.613000,1,0.445283,0.072537,0.229922
822.613000,0,0.441350,0.123148,0.230108
822.672000,10,0.355681,0.067857,0.212228
822.672000,9,0.353075,0.118027,0.210239
822.672000,7,0.384482,0.069445,0.218308
822.672000,5,0.423290,0.015495,0.215364
822.672000,6,0.381338,0.119521,0.217545
822.672000,4,0.415888,0.070981,0.223956
822.672000,3,0.412574,0.121265,0.223528
822.672000,1,0.444672,0.072621,0.230965
822.672000,0,0.441626,0.123056,0.229432
822.738000,10,0.356081,0.067434,0.210156
822.738000,8,0.391171,0.013768,0.207842
822.738000,9,0.355427,0.118222,0.208516
822.738000,7,0.384330,0.069585,0.219170
822.738000,5,0.422889,0.016227,0.216305
822.738000,6,0.384080,0.119891,0.216087
822.738000,4,0.415898,0.071000,0.224456
822.738000,3,0.412013,0.121514,0.224885
822.738000,1,0.445337,0.072959,0.229715
822.738000,0,0.440716,0.123140,0.231441
822.775000,10,0.358048,0.066959,0.209576
822.775000,8,0.390847,0.013932,0.208174
822.775000,9,0.353094,0.118000,0.209049
822.775000,7,0.386720,0.069182,0.218043
822.775000,5,0.423523,0.015378,0.214536
822.775000,6,0.381107,0.119490,0.218959
822.775000,4,0.415688,0.070952,0.224596
822.775000,3,0.412381,0.121377,0.224239
822.775000,1,0.445254,0.072587,0.229939
822.775000,0,0.441310,0.123397,0.230220
822.838000,10,0.355797,0.065865,0.211314
822.838000,8,0.391236,0.011637,0.206220
822.838000,9,0.353037,0.116177,0.209152
822.838000,7,0.387017,0.067385,0.216514
822.838000,5,0.422897,0.014548,0.215690
822.838000,6,0.381453,0.117758,0.217077
822.838000,4,0.415853,0.067920,0.223456
822.838000,3,0.413039,0.118297,0.221818
822.838000,1,0.444091,0.070124,0.231046
822.838000,0,0.440274,0.119846,0.231101
822.873000,10,0.356206,0.066439,0.211280
822.873000,8,0.391550,0.012313,0.206568
822.873000,9,0.353835,0.116573,0.206793
822.873000,7,0.385322,0.067884,0.216149
822.873000,5,0.423306,0.015252,0.215901
822.873000,6,0.384670,0.118353,0.214637
822.873000,4,0.416024,0.069943,0.223920
822.873000,3,0.413362,0.120317,0.221507
822.873000,1,0.445089,0.071748,0.230002
822.873000,0,0.441335,0.121795,0.229863
822.911000,10,0.356387,0.066779,0.209984
822.911000,8,0.391642,0.013182,0.206505
822.911000,9,0.353808,0.117078,0.207102
822.911000,7,0.387637,0.068356,0.215985
822.911000,5,0.424034,0.015254,0.214057
822.911000,6,0.384246,0.118807,0.215734
822.911000,4,0.416168,0.068095,0.222619
822.911000,3,0.413024,0.118322,0.221183
822.911000,1,0.444974,0.070168,0.229466
822.911000,0,0.440841,0.119815,0.229507
